  1093    0.11354E+04    0.20383E+02    0.00000E+00   -0.76375E+02    0.38952E-08    0.21249E-05    0.45663E-07
  1094    0.11380E+04    0.20112E+02    0.00000E+00   -0.75924E+02    0.38880E-08    0.20928E-05    0.48906E-07
  1095    0.11407E+04    0.19846E+02    0.00000E+00   -0.75458E+02    0.38808E-08    0.20605E-05    0.52076E-07
  1096    0.11433E+04    0.19580E+02    0.00000E+00   -0.74962E+02    0.38736E-08    0.20281E-05    0.55175E-07
  1097    0.11458E+04    0.19318E+02    0.00000E+00   -0.74444E+02    0.38664E-08    0.19956E-05    0.58200E-07
  1098    0.11483E+04    0.19059E+02    0.00000E+00   -0.73911E+02    0.38593E-08    0.19630E-05    0.61153E-07
  1099    0.11508E+04    0.18802E+02    0.00000E+00   -0.73363E+02    0.38521E-08    0.19303E-05    0.64033E-07
  1100    0.11531E+04    0.18549E+02    0.00000E+00   -0.72793E+02    0.38450E-08    0.18976E-05    0.66839E-07
  1101    0.11555E+04    0.18298E+02    0.00000E+00   -0.72205E+02    0.38379E-08    0.18648E-05    0.69572E-07
  1102    0.11578E+04    0.18051E+02    0.00000E+00   -0.71598E+02    0.38308E-08    0.18319E-05    0.72231E-07
  1103    0.11600E+04    0.17806E+02    0.00000E+00   -0.70975E+02    0.38237E-08    0.17989E-05    0.74818E-07
  1104    0.11622E+04    0.17566E+02    0.00000E+00   -0.70334E+02    0.38167E-08    0.17660E-05    0.77331E-07
  1105    0.11642E+04    0.17329E+02    0.00000E+00   -0.69677E+02    0.38096E-08    0.17329E-05    0.79772E-07
  1106    0.11663E+04    0.17094E+02    0.00000E+00   -0.69002E+02    0.38026E-08    0.16999E-05    0.82139E-07
  1107    0.11683E+04    0.16863E+02    0.00000E+00   -0.68312E+02    0.37956E-08    0.16668E-05    0.84434E-07
  1108    0.11702E+04    0.16636E+02    0.00000E+00   -0.67607E+02    0.37886E-08    0.16337E-05    0.86657E-07
  1109    0.11719E+04    0.16410E+02    0.00000E+00   -0.66885E+02    0.37816E-08    0.16005E-05    0.88807E-07
  1110    0.11737E+04    0.16190E+02    0.00000E+00   -0.66150E+02    0.37747E-08    0.15674E-05    0.90884E-07
  1111    0.11753E+04    0.15974E+02    0.00000E+00   -0.65399E+02    0.37677E-08    0.15342E-05    0.92890E-07
  1112    0.11770E+04    0.15761E+02    0.00000E+00   -0.64635E+02    0.37608E-08    0.15010E-05    0.94824E-07
  1113    0.11785E+04    0.15553E+02    0.00000E+00   -0.63856E+02    0.37539E-08    0.14678E-05    0.96686E-07
  1114    0.11799E+04    0.15348E+02    0.00000E+00   -0.63065E+02    0.37470E-08    0.14347E-05    0.98476E-07
  1115    0.11813E+04    0.15148E+02    0.00000E+00   -0.62261E+02    0.37402E-08    0.14015E-05    0.10020E-06
  1116    0.11826E+04    0.14952E+02    0.00000E+00   -0.61445E+02    0.37333E-08    0.13684E-05    0.10184E-06
  1117    0.11838E+04    0.14760E+02    0.00000E+00   -0.60617E+02    0.37265E-08    0.13352E-05    0.10342E-06
  1118    0.11850E+04    0.14573E+02    0.00000E+00   -0.59776E+02    0.37197E-08    0.13021E-05    0.10492E-06
  1119    0.11861E+04    0.14390E+02    0.00000E+00   -0.58924E+02    0.37129E-08    0.12691E-05    0.10636E-06
  1120    0.11871E+04    0.14211E+02    0.00000E+00   -0.58062E+02    0.37061E-08    0.12361E-05    0.10772E-06
  1121    0.11880E+04    0.14037E+02    0.00000E+00   -0.57188E+02    0.36993E-08    0.12031E-05    0.10901E-06
  1122    0.11889E+04    0.13866E+02    0.00000E+00   -0.56306E+02    0.36925E-08    0.11702E-05    0.11023E-06
  1123    0.11896E+04    0.13702E+02    0.00000E+00   -0.55413E+02    0.36858E-08    0.11373E-05    0.11139E-06
  1124    0.11903E+04    0.13541E+02    0.00000E+00   -0.54512E+02    0.36791E-08    0.11045E-05    0.11247E-06
  1125    0.11908E+04    0.13385E+02    0.00000E+00   -0.53601E+02    0.36724E-08    0.10717E-05    0.11348E-06
  1126    0.11913E+04    0.13234E+02    0.00000E+00   -0.52682E+02    0.36657E-08    0.10391E-05    0.11442E-06
  1127    0.11918E+04    0.13087E+02    0.00000E+00   -0.51756E+02    0.36590E-08    0.10065E-05    0.11529E-06
  1128    0.11921E+04    0.12945E+02    0.00000E+00   -0.50823E+02    0.36524E-08    0.97397E-06    0.11609E-06
  1129    0.11924E+04    0.12809E+02    0.00000E+00   -0.49882E+02    0.36457E-08    0.94155E-06    0.11682E-06
  1130    0.11924E+04    0.12677E+02    0.00000E+00   -0.48934E+02    0.36391E-08    0.90923E-06    0.11748E-06
  1131    0.11926E+04    0.12550E+02    0.00000E+00   -0.47982E+02    0.36325E-08    0.87700E-06    0.11808E-06
  1132    0.11926E+04    0.12427E+02    0.00000E+00   -0.47023E+02    0.36259E-08    0.84488E-06    0.11860E-06
  1133    0.11924E+04    0.12311E+02    0.00000E+00   -0.46060E+02    0.36193E-08    0.81286E-06    0.11906E-06
  1134    0.11923E+04    0.12199E+02    0.00000E+00   -0.45091E+02    0.36128E-08    0.78097E-06    0.11944E-06
  1135    0.11920E+04    0.12091E+02    0.00000E+00   -0.44118E+02    0.36062E-08    0.74919E-06    0.11976E-06
  1136    0.11916E+04    0.11990E+02    0.00000E+00   -0.43142E+02    0.35997E-08    0.71755E-06    0.12001E-06
  1137    0.11911E+04    0.11892E+02    0.00000E+00   -0.42161E+02    0.35932E-08    0.68603E-06    0.12019E-06
  1138    0.11906E+04    0.11801E+02    0.00000E+00   -0.41179E+02    0.35867E-08    0.65466E-06    0.12030E-06
  1139    0.11900E+04    0.11714E+02    0.00000E+00   -0.40192E+02    0.35802E-08    0.62343E-06    0.12034E-06
  1140    0.11893E+04    0.11633E+02    0.00000E+00   -0.39205E+02    0.35737E-08    0.59234E-06    0.12031E-06
  1141    0.11885E+04    0.11555E+02    0.00000E+00   -0.38215E+02    0.35673E-08    0.56141E-06    0.12022E-06
  1142    0.11876E+04    0.11484E+02    0.00000E+00   -0.37225E+02    0.35608E-08    0.53064E-06    0.12006E-06
  1143    0.11867E+04    0.11417E+02    0.00000E+00   -0.36234E+02    0.35544E-08    0.50004E-06    0.11983E-06
  1144    0.11855E+04    0.11355E+02    0.00000E+00   -0.35243E+02    0.35480E-08    0.46961E-06    0.11954E-06
  1145    0.11844E+04    0.11300E+02    0.00000E+00   -0.34251E+02    0.35416E-08    0.43935E-06    0.11917E-06
  1146    0.11832E+04    0.11249E+02    0.00000E+00   -0.33260E+02    0.35353E-08    0.40928E-06    0.11874E-06
  1147    0.11819E+04    0.11203E+02    0.00000E+00   -0.32271E+02    0.35289E-08    0.37940E-06    0.11824E-06
  1148    0.11804E+04    0.11162E+02    0.00000E+00   -0.31282E+02    0.35226E-08    0.34970E-06    0.11768E-06
  1149    0.11789E+04    0.11126E+02    0.00000E+00   -0.30296E+02    0.35162E-08    0.32021E-06    0.11705E-06
  1150    0.11773E+04    0.11096E+02    0.00000E+00   -0.29312E+02    0.35099E-08    0.29092E-06    0.11635E-06
  1151    0.11757E+04    0.11070E+02    0.00000E+00   -0.28330E+02    0.35036E-08    0.26184E-06    0.11558E-06
  1152    0.11739E+04    0.11050E+02    0.00000E+00   -0.27352E+02    0.34973E-08    0.23297E-06    0.11475E-06
  1153    0.11721E+04    0.11035E+02    0.00000E+00   -0.26377E+02    0.34911E-08    0.20433E-06    0.11385E-06
  1154    0.11702E+04    0.11025E+02    0.00000E+00   -0.25406E+02    0.34848E-08    0.17590E-06    0.11289E-06
  1155    0.11683E+04    0.11021E+02    0.00000E+00   -0.24439E+02    0.34786E-08    0.14771E-06    0.11186E-06
  1156    0.11662E+04    0.11020E+02    0.00000E+00   -0.23477E+02    0.34723E-08    0.11974E-06    0.11077E-06
  1157    0.11640E+04    0.11025E+02    0.00000E+00   -0.22520E+02    0.34661E-08    0.92018E-07    0.10961E-06
  1158    0.11618E+04    0.11035E+02    0.00000E+00   -0.21569E+02    0.34599E-08    0.64533E-07    0.10839E-06
  1159    0.11595E+04    0.11050E+02    0.00000E+00   -0.20624E+02    0.34538E-08    0.37293E-07    0.10710E-06
  1160    0.11570E+04    0.11070E+02    0.00000E+00   -0.19686E+02    0.34476E-08    0.10304E-07    0.10575E-06
  1161    0.11546E+04    0.11095E+02    0.00000E+00   -0.18754E+02    0.34414E-08   -0.16429E-07    0.10433E-06
  1162    0.11520E+04    0.11125E+02    0.00000E+00   -0.17830E+02    0.34353E-08   -0.42904E-07    0.10285E-06
  1163    0.11494E+04    0.11159E+02    0.00000E+00   -0.16914E+02    0.34292E-08   -0.69114E-07    0.10131E-06
  1164    0.11468E+04    0.11199E+02    0.00000E+00   -0.16005E+02    0.34231E-08   -0.95055E-07    0.99706E-07
  1165    0.11440E+04    0.11244E+02    0.00000E+00   -0.15104E+02    0.34170E-08   -0.12072E-06    0.98038E-07
  1166    0.11410E+04    0.11293E+02    0.00000E+00   -0.14213E+02    0.34109E-08   -0.14611E-06    0.96308E-07
  1167    0.11382E+04    0.11346E+02    0.00000E+00   -0.13331E+02    0.34048E-08   -0.17122E-06    0.94515E-07
  1168    0.11352E+04    0.11405E+02    0.00000E+00   -0.12457E+02    0.33988E-08   -0.19604E-06    0.92661E-07
  1169    0.11321E+04    0.11468E+02    0.00000E+00   -0.11595E+02    0.33928E-08   -0.22058E-06    0.90746E-07
  1170    0.11291E+04    0.11536E+02    0.00000E+00   -0.10742E+02    0.33867E-08   -0.24481E-06    0.88769E-07
  1171    0.11258E+04    0.11608E+02    0.00000E+00   -0.99000E+01    0.33807E-08   -0.26874E-06    0.86731E-07
  1172    0.11226E+04    0.11685E+02    0.00000E+00   -0.90689E+01    0.33747E-08   -0.29237E-06    0.84632E-07
  1173    0.11193E+04    0.11767E+02    0.00000E+00   -0.82487E+01    0.33688E-08   -0.31569E-06    0.82473E-07
  1174    0.11159E+04    0.11851E+02    0.00000E+00   -0.74403E+01    0.33628E-08   -0.33870E-06    0.80254E-07
  1175    0.11124E+04    0.11941E+02    0.00000E+00   -0.66439E+01    0.33569E-08   -0.36139E-06    0.77975E-07
  1176    0.11088E+04    0.12035E+02    0.00000E+00   -0.58601E+01    0.33509E-08   -0.38375E-06    0.75637E-07
  1177    0.11053E+04    0.12133E+02    0.00000E+00   -0.50884E+01    0.33450E-08   -0.40579E-06    0.73239E-07
  1178    0.11016E+04    0.12235E+02    0.00000E+00   -0.43296E+01    0.33391E-08   -0.42749E-06    0.70782E-07
  1179    0.10980E+04    0.12343E+02    0.00000E+00   -0.35839E+01    0.33332E-08   -0.44886E-06    0.68267E-07
  1180    0.10942E+04    0.12454E+02    0.00000E+00   -0.28515E+01    0.33273E-08   -0.46989E-06    0.65693E-07
  1181    0.10904E+04    0.12568E+02    0.00000E+00   -0.21328E+01    0.33215E-08   -0.49057E-06    0.63061E-07
  1182    0.10865E+04    0.12687E+02    0.00000E+00   -0.14280E+01    0.33156E-08   -0.51090E-06    0.60371E-07
  1183    0.10826E+04    0.12810E+02    0.00000E+00   -0.73743E+00    0.33098E-08   -0.53088E-06    0.57623E-07
  1184    0.10786E+04    0.12935E+02    0.00000E+00   -0.61340E-01    0.33039E-08   -0.55050E-06    0.54818E-07
  1185    0.10746E+04    0.13066E+02    0.00000E+00    0.60015E+00    0.32981E-08   -0.56975E-06    0.51956E-07
  1186    0.10705E+04    0.13199E+02    0.00000E+00    0.12466E+01    0.32923E-08   -0.58863E-06    0.49037E-07
  1187    0.10664E+04    0.13336E+02    0.00000E+00    0.18778E+01    0.32865E-08   -0.60715E-06    0.46062E-07
  1188    0.10623E+04    0.13476E+02    0.00000E+00    0.24936E+01    0.32808E-08   -0.62528E-06    0.43031E-07
  1189    0.10581E+04    0.13620E+02    0.00000E+00    0.30938E+01    0.32750E-08   -0.64303E-06    0.39943E-07
  1190    0.10538E+04    0.13767E+02    0.00000E+00    0.36781E+01    0.32693E-08   -0.66040E-06    0.36800E-07
  1191    0.10495E+04    0.13918E+02    0.00000E+00    0.42465E+01    0.32635E-08   -0.67738E-06    0.33602E-07
  1192    0.10452E+04    0.14072E+02    0.00000E+00    0.47986E+01    0.32578E-08   -0.69396E-06    0.30349E-07
  1193    0.10408E+04    0.14228E+02    0.00000E+00    0.53345E+01    0.32521E-08   -0.71013E-06    0.27040E-07
  1194    0.10364E+04    0.14388E+02    0.00000E+00    0.58539E+01    0.32464E-08   -0.72591E-06    0.23678E-07
  1195    0.10320E+04    0.14551E+02    0.00000E+00    0.63566E+01    0.32408E-08   -0.74128E-06    0.20261E-07
  1196    0.10274E+04    0.14717E+02    0.00000E+00    0.68422E+01    0.32351E-08   -0.75623E-06    0.16790E-07
  1197    0.10230E+04    0.14885E+02    0.00000E+00    0.73109E+01    0.32294E-08   -0.77076E-06    0.13265E-07
  1198    0.10184E+04    0.15056E+02    0.00000E+00    0.77614E+01    0.32238E-08   -0.78487E-06    0.96871E-08
  1199    0.10138E+04    0.15230E+02    0.00000E+00    0.81959E+01    0.32182E-08   -0.79856E-06    0.60559E-08
  1200    0.10092E+04    0.15406E+02    0.00000E+00    0.86127E+01    0.32126E-08   -0.81181E-06    0.23720E-08
  1201    0.10046E+04    0.15584E+02    0.00000E+00    0.90112E+01    0.32070E-08   -0.82463E-06   -0.13643E-08
  1202    0.99990E+03    0.15766E+02    0.00000E+00    0.93928E+01    0.32014E-08   -0.83702E-06   -0.51514E-08
  1203    0.99525E+03    0.15949E+02    0.00000E+00    0.97560E+01    0.31958E-08   -0.84899E-06   -0.89878E-08
  1204    0.99052E+03    0.16135E+02    0.00000E+00    0.10102E+02    0.31902E-08   -0.86056E-06   -0.12872E-07
  1205    0.98578E+03    0.16321E+02    0.00000E+00    0.10429E+02    0.31847E-08   -0.87173E-06   -0.16801E-07
  1206    0.98104E+03    0.16511E+02    0.00000E+00    0.10738E+02    0.31792E-08   -0.88252E-06   -0.20775E-07
  1207    0.97637E+03    0.16702E+02    0.00000E+00    0.11028E+02    0.31736E-08   -0.89292E-06   -0.24791E-07
  1208    0.97163E+03    0.16895E+02    0.00000E+00    0.11301E+02    0.31681E-08   -0.90296E-06   -0.28848E-07
  1209    0.96680E+03    0.17090E+02    0.00000E+00    0.11556E+02    0.31626E-08   -0.91264E-06   -0.32944E-07
  1210    0.96205E+03    0.17286E+02    0.00000E+00    0.11791E+02    0.31572E-08   -0.92197E-06   -0.37077E-07
  1211    0.95721E+03    0.17484E+02    0.00000E+00    0.12008E+02    0.31517E-08   -0.93096E-06   -0.41246E-07
  1212    0.95245E+03    0.17683E+02    0.00000E+00    0.12207E+02    0.31462E-08   -0.93963E-06   -0.45449E-07
  1213    0.94761E+03    0.17883E+02    0.00000E+00    0.12388E+02    0.31408E-08   -0.94797E-06   -0.49685E-07
  1214    0.94283E+03    0.18085E+02    0.00000E+00    0.12550E+02    0.31353E-08   -0.95601E-06   -0.53951E-07
  1215    0.93806E+03    0.18288E+02    0.00000E+00    0.12693E+02    0.31299E-08   -0.96374E-06   -0.58246E-07
  1216    0.93328E+03    0.18492E+02    0.00000E+00    0.12817E+02    0.31245E-08   -0.97119E-06   -0.62568E-07
  1217    0.92834E+03    0.18697E+02    0.00000E+00    0.12923E+02    0.31191E-08   -0.97836E-06   -0.66915E-07
  1218    0.92356E+03    0.18904E+02    0.00000E+00    0.13010E+02    0.31137E-08   -0.98525E-06   -0.71287E-07
  1219    0.91869E+03    0.19110E+02    0.00000E+00    0.13080E+02    0.31084E-08   -0.99189E-06   -0.75681E-07
  1220    0.91389E+03    0.19317E+02    0.00000E+00    0.13130E+02    0.31030E-08   -0.99828E-06   -0.80095E-07
  1221    0.90909E+03    0.19524E+02    0.00000E+00    0.13162E+02    0.30977E-08   -0.10044E-05   -0.84528E-07
  1222    0.90428E+03    0.19733E+02    0.00000E+00    0.13174E+02    0.30923E-08   -0.10103E-05   -0.88978E-07
  1223    0.89947E+03    0.19942E+02    0.00000E+00    0.13170E+02    0.30870E-08   -0.10160E-05   -0.93444E-07
  1224    0.89466E+03    0.20149E+02    0.00000E+00    0.13146E+02    0.30817E-08   -0.10215E-05   -0.97923E-07
  1225    0.88992E+03    0.20359E+02    0.00000E+00    0.13103E+02    0.30764E-08   -0.10268E-05   -0.10241E-06
  1226    0.88517E+03    0.20567E+02    0.00000E+00    0.13043E+02    0.30711E-08   -0.10319E-05   -0.10692E-06
  1227    0.88049E+03    0.20776E+02    0.00000E+00    0.12964E+02    0.30658E-08   -0.10368E-05   -0.11143E-06
  1228    0.87573E+03    0.20985E+02    0.00000E+00    0.12868E+02    0.30606E-08   -0.10415E-05   -0.11594E-06
  1229    0.87105E+03    0.21194E+02    0.00000E+00    0.12752E+02    0.30553E-08   -0.10461E-05   -0.12047E-06
  1230    0.86621E+03    0.21402E+02    0.00000E+00    0.12620E+02    0.30501E-08   -0.10505E-05   -0.12499E-06
  1231    0.86151E+03    0.21610E+02    0.00000E+00    0.12470E+02    0.30448E-08   -0.10548E-05   -0.12952E-06
  1232    0.85681E+03    0.21817E+02    0.00000E+00    0.12302E+02    0.30396E-08   -0.10589E-05   -0.13405E-06
  1233    0.85225E+03    0.22024E+02    0.00000E+00    0.12116E+02    0.30344E-08   -0.10629E-05   -0.13858E-06
  1234    0.84762E+03    0.22230E+02    0.00000E+00    0.11913E+02    0.30292E-08   -0.10668E-05   -0.14310E-06
  1235    0.84328E+03    0.22436E+02    0.00000E+00    0.11693E+02    0.30241E-08   -0.10706E-05   -0.14762E-06
  1236    0.83878E+03    0.22640E+02    0.00000E+00    0.11456E+02    0.30189E-08   -0.10744E-05   -0.15213E-06
  1237    0.83428E+03    0.22844E+02    0.00000E+00    0.11202E+02    0.30137E-08   -0.10780E-05   -0.15664E-06
  1238    0.82985E+03    0.23047E+02    0.00000E+00    0.10930E+02    0.30086E-08   -0.10815E-05   -0.16113E-06
  1239    0.82542E+03    0.23248E+02    0.00000E+00    0.10642E+02    0.30035E-08   -0.10850E-05   -0.16562E-06
  1240    0.82098E+03    0.23448E+02    0.00000E+00    0.10337E+02    0.29983E-08   -0.10884E-05   -0.17009E-06
  1241    0.81669E+03    0.23646E+02    0.00000E+00    0.10016E+02    0.29932E-08   -0.10918E-05   -0.17454E-06
  1242    0.81231E+03    0.23845E+02    0.00000E+00    0.96805E+01    0.29881E-08   -0.10952E-05   -0.17898E-06
  1243    0.80801E+03    0.24040E+02    0.00000E+00    0.93266E+01    0.29830E-08   -0.10985E-05   -0.18340E-06
  1244    0.80378E+03    0.24236E+02    0.00000E+00    0.89584E+01    0.29780E-08   -0.11018E-05   -0.18780E-06
  1245    0.79961E+03    0.24429E+02    0.00000E+00    0.85743E+01    0.29729E-08   -0.11051E-05   -0.19218E-06
  1246    0.79544E+03    0.24620E+02    0.00000E+00    0.81760E+01    0.29678E-08   -0.11084E-05   -0.19653E-06
  1247    0.79127E+03    0.24809E+02    0.00000E+00    0.77618E+01    0.29628E-08   -0.11117E-05   -0.20086E-06
  1248    0.78717E+03    0.24997E+02    0.00000E+00    0.73325E+01    0.29578E-08   -0.11151E-05   -0.20517E-06
  1249    0.78313E+03    0.25184E+02    0.00000E+00    0.68889E+01    0.29527E-08   -0.11184E-05   -0.20944E-06
  1250    0.77917E+03    0.25368E+02    0.00000E+00    0.64309E+01    0.29477E-08   -0.11218E-05   -0.21369E-06
  1251    0.77520E+03    0.25548E+02    0.00000E+00    0.59585E+01    0.29427E-08   -0.11253E-05   -0.21790E-06
  1252    0.77137E+03    0.25729E+02    0.00000E+00    0.54719E+01    0.29378E-08   -0.11288E-05   -0.22208E-06
  1253    0.76747E+03    0.25906E+02    0.00000E+00    0.49719E+01    0.29328E-08   -0.11323E-05   -0.22623E-06
  1254    0.76364E+03    0.26080E+02    0.00000E+00    0.44585E+01    0.29278E-08   -0.11358E-05   -0.23035E-06
  1255    0.75987E+03    0.26253E+02    0.00000E+00    0.39317E+01    0.29229E-08   -0.11394E-05   -0.23443E-06
  1256    0.75625E+03    0.26423E+02    0.00000E+00    0.33922E+01    0.29179E-08   -0.11428E-05   -0.23848E-06
  1257    0.75263E+03    0.26590E+02    0.00000E+00    0.28401E+01    0.29130E-08   -0.11462E-05   -0.24249E-06
  1258    0.74900E+03    0.26755E+02    0.00000E+00    0.22757E+01    0.29081E-08   -0.11496E-05   -0.24647E-06
  1259    0.74544E+03    0.26917E+02    0.00000E+00    0.16993E+01    0.29032E-08   -0.11529E-05   -0.25042E-06
  1260    0.74196E+03    0.27075E+02    0.00000E+00    0.11112E+01    0.28983E-08   -0.11560E-05   -0.25433E-06
  1261    0.73854E+03    0.27232E+02    0.00000E+00    0.51163E+00    0.28934E-08   -0.11591E-05   -0.25820E-06
  1262    0.73519E+03    0.27386E+02    0.00000E+00   -0.98912E-01    0.28885E-08   -0.11620E-05   -0.26204E-06
  1263    0.73192E+03    0.27537E+02    0.00000E+00   -0.72044E+00    0.28836E-08   -0.11647E-05   -0.26584E-06
  1264    0.72864E+03    0.27685E+02    0.00000E+00   -0.13527E+01    0.28788E-08   -0.11673E-05   -0.26961E-06
  1265    0.72550E+03    0.27829E+02    0.00000E+00   -0.19951E+01    0.28739E-08   -0.11697E-05   -0.27334E-06
  1266    0.72236E+03    0.27971E+02    0.00000E+00   -0.26474E+01    0.28691E-08   -0.11719E-05   -0.27703E-06
  1267    0.71930E+03    0.28108E+02    0.00000E+00   -0.33094E+01    0.28643E-08   -0.11738E-05   -0.28068E-06
  1268    0.71631E+03    0.28244E+02    0.00000E+00   -0.39809E+01    0.28595E-08   -0.11755E-05   -0.28430E-06
  1269    0.71339E+03    0.28375E+02    0.00000E+00   -0.46610E+01    0.28547E-08   -0.11770E-05   -0.28788E-06
  1270    0.71053E+03    0.28503E+02    0.00000E+00   -0.53506E+01    0.28499E-08   -0.11782E-05   -0.29142E-06
  1271    0.70773E+03    0.28628E+02    0.00000E+00   -0.60483E+01    0.28451E-08   -0.11791E-05   -0.29491E-06
  1272    0.70499E+03    0.28749E+02    0.00000E+00   -0.67538E+01    0.28403E-08   -0.11797E-05   -0.29837E-06
  1273    0.70230E+03    0.28866E+02    0.00000E+00   -0.74674E+01    0.28356E-08   -0.11799E-05   -0.30179E-06
  1274    0.69968E+03    0.28980E+02    0.00000E+00   -0.81882E+01    0.28308E-08   -0.11798E-05   -0.30517E-06
  1275    0.69713E+03    0.29090E+02    0.00000E+00   -0.89155E+01    0.28261E-08   -0.11794E-05   -0.30851E-06
  1276    0.69464E+03    0.29197E+02    0.00000E+00   -0.96501E+01    0.28213E-08   -0.11786E-05   -0.31181E-06
  1277    0.69222E+03    0.29300E+02    0.00000E+00   -0.10391E+02    0.28166E-08   -0.11774E-05   -0.31506E-06
  1278    0.68986E+03    0.29399E+02    0.00000E+00   -0.11138E+02    0.28119E-08   -0.11757E-05   -0.31828E-06
  1279    0.68757E+03    0.29494E+02    0.00000E+00   -0.11890E+02    0.28072E-08   -0.11737E-05   -0.32145E-06
  1280    0.68536E+03    0.29586E+02    0.00000E+00   -0.12648E+02    0.28025E-08   -0.11711E-05   -0.32458E-06
  1281    0.68321E+03    0.29674E+02    0.00000E+00   -0.13411E+02    0.27978E-08   -0.11682E-05   -0.32766E-06
  1282    0.68113E+03    0.29758E+02    0.00000E+00   -0.14178E+02    0.27932E-08   -0.11647E-05   -0.33070E-06
  1283    0.67911E+03    0.29838E+02    0.00000E+00   -0.14950E+02    0.27885E-08   -0.11608E-05   -0.33370E-06
  1284    0.67717E+03    0.29914E+02    0.00000E+00   -0.15727E+02    0.27839E-08   -0.11563E-05   -0.33666E-06
  1285    0.67529E+03    0.29986E+02    0.00000E+00   -0.16506E+02    0.27792E-08   -0.11513E-05   -0.33957E-06
  1286    0.67348E+03    0.30054E+02    0.00000E+00   -0.17289E+02    0.27746E-08   -0.11457E-05   -0.34243E-06
  1287    0.67174E+03    0.30118E+02    0.00000E+00   -0.18075E+02    0.27700E-08   -0.11396E-05   -0.34525E-06
  1288    0.67007E+03    0.30177E+02    0.00000E+00   -0.18864E+02    0.27654E-08   -0.11329E-05   -0.34803E-06
  1289    0.66847E+03    0.30233E+02    0.00000E+00   -0.19654E+02    0.27608E-08   -0.11256E-05   -0.35075E-06
  1290    0.66693E+03    0.30285E+02    0.00000E+00   -0.20447E+02    0.27562E-08   -0.11176E-05   -0.35344E-06
  1291    0.66546E+03    0.30332E+02    0.00000E+00   -0.21242E+02    0.27516E-08   -0.11091E-05   -0.35607E-06
  1292    0.66406E+03    0.30374E+02    0.00000E+00   -0.22038E+02    0.27470E-08   -0.10998E-05   -0.35866E-06
  1293    0.66273E+03    0.30414E+02    0.00000E+00   -0.22836E+02    0.27425E-08   -0.10899E-05   -0.36120E-06
  1294    0.66147E+03    0.30449E+02    0.00000E+00   -0.23632E+02    0.27379E-08   -0.10793E-05   -0.36369E-06
  1295    0.66028E+03    0.30479E+02    0.00000E+00   -0.24431E+02    0.27334E-08   -0.10680E-05   -0.36614E-06
  1296    0.65915E+03    0.30506E+02    0.00000E+00   -0.25227E+02    0.27289E-08   -0.10560E-05   -0.36853E-06
  1297    0.65809E+03    0.30529E+02    0.00000E+00   -0.26025E+02    0.27243E-08   -0.10433E-05   -0.37088E-06
  1298    0.65710E+03    0.30548E+02    0.00000E+00   -0.26821E+02    0.27198E-08   -0.10298E-05   -0.37318E-06
  1299    0.65616E+03    0.30562E+02    0.00000E+00   -0.27616E+02    0.27153E-08   -0.10155E-05   -0.37543E-06
  1300    0.65531E+03    0.30571E+02    0.00000E+00   -0.28410E+02    0.27108E-08   -0.10004E-05   -0.37762E-06
  1301    0.65452E+03    0.30578E+02    0.00000E+00   -0.29202E+02    0.27063E-08   -0.98451E-06   -0.37977E-06
  1302    0.65379E+03    0.30579E+02    0.00000E+00   -0.29991E+02    0.27019E-08   -0.96784E-06   -0.38187E-06
  1303    0.65313E+03    0.30576E+02    0.00000E+00   -0.30779E+02    0.26974E-08   -0.95042E-06   -0.38391E-06
  1304    0.65253E+03    0.30570E+02    0.00000E+00   -0.31564E+02    0.26930E-08   -0.93229E-06   -0.38590E-06
  1305    0.65200E+03    0.30558E+02    0.00000E+00   -0.32346E+02    0.26885E-08   -0.91345E-06   -0.38784E-06
  1306    0.65152E+03    0.30544E+02    0.00000E+00   -0.33124E+02    0.26841E-08   -0.89396E-06   -0.38973E-06
  1307    0.65112E+03    0.30525E+02    0.00000E+00   -0.33897E+02    0.26797E-08   -0.87382E-06   -0.39156E-06
  1308    0.65079E+03    0.30501E+02    0.00000E+00   -0.34669E+02    0.26752E-08   -0.85308E-06   -0.39334E-06
  1309    0.65050E+03    0.30472E+02    0.00000E+00   -0.35434E+02    0.26708E-08   -0.83176E-06   -0.39506E-06
  1310    0.65029E+03    0.30441E+02    0.00000E+00   -0.36196E+02    0.26664E-08   -0.80989E-06   -0.39673E-06
  1311    0.65012E+03    0.30405E+02    0.00000E+00   -0.36952E+02    0.26620E-08   -0.78750E-06   -0.39834E-06
  1312    0.65005E+03    0.30365E+02    0.00000E+00   -0.37702E+02    0.26577E-08   -0.76462E-06   -0.39990E-06
  1313    0.65002E+03    0.30321E+02    0.00000E+00   -0.38448E+02    0.26533E-08   -0.74128E-06   -0.40139E-06
  1314    0.65005E+03    0.30273E+02    0.00000E+00   -0.39186E+02    0.26489E-08   -0.71750E-06   -0.40283E-06
  1315    0.65013E+03    0.30221E+02    0.00000E+00   -0.39919E+02    0.26446E-08   -0.69332E-06   -0.40422E-06
  1316    0.65029E+03    0.30164E+02    0.00000E+00   -0.40644E+02    0.26402E-08   -0.66877E-06   -0.40554E-06
  1317    0.65050E+03    0.30105E+02    0.00000E+00   -0.41363E+02    0.26359E-08   -0.64386E-06   -0.40680E-06
  1318    0.65075E+03    0.30041E+02    0.00000E+00   -0.42074E+02    0.26316E-08   -0.61864E-06   -0.40800E-06
