;============================ SPDUST.2 ===============================
;
;    Rotational emission from a population of spinning dust grains,
;    as described by Ali-Haimoud, Hirata & Dickinson, 2009, MNRAS, 395, 1055
;    and in Silsbee, Ali-Haimoud & Hirata, 2010
;    for an environment with parameters given below. 
;
;    nH = 30.000000 cm^-3
;    T = 100.00000 K
;    Chi = 1.0000000
;    xh = 0.0012000000
;    xC = 0.00030000000
;    mu(1E-7 cm) = 9.6747096 debye (this corresponds to beta = 0.40000001 debye)
;
;
;    Diklike grains are asssumed to be randomly oriented with respect to their angular momentum vector.
;
;=====================================================================
;
;nu(GHz)       j_nu/nH(Jy sr-1 cm2/H)     
;
       4.8828950   7.0503676e-20
       4.8921824   7.1055945e-20
       4.9014875   7.1612419e-20
       4.9108103   7.2173164e-20
       4.9201508   7.2738285e-20
       4.9295091   7.3307777e-20
       4.9388852   7.3881618e-20
       4.9482791   7.4459867e-20
       4.9576909   7.5042637e-20
       4.9671206   7.5629886e-20
       4.9765682   7.6221616e-20
       4.9860338   7.6817912e-20
       4.9955174   7.7418858e-20
       5.0050190   7.8024408e-20
       5.0145387   7.8634574e-20
       5.0240765   7.9249459e-20
       5.0336325   7.9869136e-20
       5.0432066   8.0493542e-20
       5.0527989   8.1122722e-20
       5.0624095   8.1756749e-20
       5.0720384   8.2395726e-20
       5.0816856   8.3039552e-20
       5.0913511   8.3688334e-20
       5.1010350   8.4342093e-20
       5.1107374   8.5000937e-20
       5.1204581   8.5664782e-20
       5.1301974   8.6333741e-20
       5.1399552   8.7007849e-20
       5.1497316   8.7687162e-20
       5.1595265   8.8371632e-20
       5.1693401   8.9061380e-20
       5.1791724   8.9756437e-20
       5.1890233   9.0456859e-20
       5.1988930   9.1162567e-20
       5.2087815   9.1873738e-20
       5.2186887   9.2590362e-20
       5.2286149   9.3312539e-20
       5.2385599   9.4040133e-20
       5.2485238   9.4773362e-20
       5.2585066   9.5512231e-20
       5.2685085   9.6256786e-20
       5.2785293   9.7006937e-20
       5.2885693   9.7762900e-20
       5.2986283   9.8524680e-20
       5.3087065   9.9292283e-20
       5.3188038   1.0006567e-19
       5.3289203   1.0084506e-19
       5.3390561   1.0163043e-19
       5.3492112   1.0242178e-19
       5.3593855   1.0321910e-19
       5.3695793   1.0402262e-19
       5.3797924   1.0483228e-19
       5.3900249   1.0564810e-19
       5.4002769   1.0647008e-19
       5.4105484   1.0729844e-19
       5.4208395   1.0813312e-19
       5.4311501   1.0897413e-19
       5.4414803   1.0982153e-19
       5.4518302   1.1067545e-19
       5.4621997   1.1153591e-19
       5.4725890   1.1240287e-19
       5.4829980   1.1327643e-19
       5.4934269   1.1415671e-19
       5.5038755   1.1504372e-19
       5.5143441   1.1593739e-19
       5.5248326   1.1683790e-19
       5.5353410   1.1774531e-19
       5.5458694   1.1865964e-19
       5.5564178   1.1958084e-19
       5.5669863   1.2050911e-19
       5.5775749   1.2144443e-19
       5.5881836   1.2238694e-19
       5.5988125   1.2333647e-19
       5.6094616   1.2429332e-19
       5.6201310   1.2525740e-19
       5.6308207   1.2622888e-19
       5.6415307   1.2720763e-19
       5.6522610   1.2819388e-19
       5.6630118   1.2918759e-19
       5.6737830   1.3018889e-19
       5.6845748   1.3119773e-19
       5.6953870   1.3221426e-19
       5.7062198   1.3323846e-19
       5.7170732   1.3427047e-19
       5.7279473   1.3531026e-19
       5.7388420   1.3635798e-19
       5.7497575   1.3741362e-19
       5.7606937   1.3847721e-19
       5.7716507   1.3954889e-19
       5.7826286   1.4062867e-19
       5.7936274   1.4171668e-19
       5.8046470   1.4281283e-19
       5.8156876   1.4391729e-19
       5.8267493   1.4503011e-19
       5.8378319   1.4615141e-19
       5.8489357   1.4728109e-19
       5.8600605   1.4841930e-19
       5.8712066   1.4956611e-19
       5.8823738   1.5072168e-19
       5.8935623   1.5188589e-19
       5.9047720   1.5305884e-19
       5.9160031   1.5424063e-19
       5.9272555   1.5543148e-19
       5.9385293   1.5663120e-19
       5.9498246   1.5783993e-19
       5.9611414   1.5905772e-19
       5.9724796   1.6028488e-19
       5.9838395   1.6152116e-19
       5.9952209   1.6276668e-19
       6.0066240   1.6402154e-19
       6.0180488   1.6528607e-19
       6.0294954   1.6655996e-19
       6.0409637   1.6784331e-19
       6.0524538   1.6913636e-19
       6.0639657   1.7043934e-19
       6.0754996   1.7175194e-19
       6.0870554   1.7307422e-19
       6.0986332   1.7440654e-19
       6.1102329   1.7574910e-19
       6.1218548   1.7710154e-19
       6.1334988   1.7846389e-19
       6.1451649   1.7983657e-19
       6.1568532   1.8121988e-19
       6.1685637   1.8261331e-19
       6.1802965   1.8401689e-19
       6.1920516   1.8543107e-19
       6.2038291   1.8685629e-19
       6.2156290   1.8829192e-19
       6.2274513   1.8973792e-19
       6.2392962   1.9119478e-19
       6.2511635   1.9266311e-19
       6.2630534   1.9414216e-19
       6.2749659   1.9563178e-19
       6.2869011   1.9713257e-19
       6.2988590   1.9864522e-19
       6.3108396   2.0016891e-19
       6.3228431   2.0170347e-19
       6.3348693   2.0324941e-19
       6.3469184   2.0480767e-19
       6.3589905   2.0637720e-19
       6.3710855   2.0795801e-19
       6.3832035   2.0955043e-19
       6.3953446   2.1115553e-19
       6.4075087   2.1277226e-19
       6.4196960   2.1440054e-19
       6.4319065   2.1604083e-19
       6.4441402   2.1769410e-19
       6.4563971   2.1935933e-19
       6.4686774   2.2103646e-19
       6.4809810   2.2272591e-19
       6.4933081   2.2442876e-19
       6.5056585   2.2614388e-19
       6.5180325   2.2787122e-19
       6.5304300   2.2961120e-19
       6.5428511   2.3136503e-19
       6.5552958   2.3313145e-19
       6.5677642   2.3491039e-19
       6.5802563   2.3670236e-19
       6.5927722   2.3850850e-19
       6.6053118   2.4032773e-19
       6.6178753   2.4215975e-19
       6.6304628   2.4400515e-19
       6.6430741   2.4586505e-19
       6.6557095   2.4773848e-19
       6.6683688   2.4962512e-19
       6.6810523   2.5152546e-19
       6.6937599   2.5344060e-19
       6.7064916   2.5536970e-19
       6.7192476   2.5731249e-19
       6.7320278   2.5926936e-19
       6.7448323   2.6124123e-19
       6.7576612   2.6322748e-19
       6.7705145   2.6522795e-19
       6.7833922   2.6724298e-19
       6.7962945   2.6927318e-19
       6.8092212   2.7131810e-19
       6.8221726   2.7337781e-19
       6.8351486   2.7545256e-19
       6.8481493   2.7754276e-19
       6.8611747   2.7964799e-19
       6.8742248   2.8176852e-19
       6.8872998   2.8390460e-19
       6.9003997   2.8605647e-19
       6.9135245   2.8822375e-19
       6.9266742   2.9040670e-19
       6.9398490   2.9260570e-19
       6.9530488   2.9482087e-19
       6.9662737   2.9705201e-19
       6.9795238   2.9929900e-19
       6.9927991   3.0156266e-19
       7.0060996   3.0384281e-19
       7.0194254   3.0613950e-19
       7.0327766   3.0845233e-19
       7.0461532   3.1078237e-19
       7.0595552   3.1312931e-19
       7.0729827   3.1549318e-19
       7.0864357   3.1787371e-19
       7.0999144   3.2027188e-19
       7.1134186   3.2268740e-19
       7.1269486   3.2512028e-19
       7.1405043   3.2757028e-19
       7.1540857   3.3003836e-19
       7.1676930   3.3252430e-19
       7.1813262   3.3502802e-19
       7.1949853   3.3754941e-19
       7.2086704   3.4008912e-19
       7.2223815   3.4264741e-19
       7.2361187   3.4522382e-19
       7.2498821   3.4781852e-19
       7.2636716   3.5043177e-19
       7.2774873   3.5306421e-19
       7.2913293   3.5571529e-19
       7.3051977   3.5838519e-19
       7.3190924   3.6107402e-19
       7.3330136   3.6378238e-19
       7.3469612   3.6651012e-19
       7.3609353   3.6925720e-19
       7.3749361   3.7202355e-19
       7.3889634   3.7480987e-19
       7.4030175   3.7761614e-19
       7.4170983   3.8044248e-19
       7.4312058   3.8328835e-19
       7.4453402   3.8615466e-19
       7.4595015   3.8904143e-19
       7.4736897   3.9194901e-19
       7.4879049   3.9487665e-19
       7.5021471   3.9782490e-19
       7.5164165   4.0079426e-19
       7.5307129   4.0378507e-19
       7.5450366   4.0679652e-19
       7.5593875   4.0982895e-19
       7.5737657   4.1288297e-19
       7.5881712   4.1595897e-19
       7.6026042   4.1905641e-19
       7.6170646   4.2217513e-19
       7.6315525   4.2531604e-19
       7.6460679   4.2847927e-19
       7.6606110   4.3166479e-19
       7.6751817   4.3487200e-19
       7.6897802   4.3810207e-19
       7.7044064   4.4135473e-19
       7.7190604   4.4463042e-19
       7.7337423   4.4792828e-19
       7.7484521   4.5124977e-19
       7.7631899   4.5459419e-19
       7.7779558   4.5796220e-19
       7.7927497   4.6135299e-19
       7.8075718   4.6476806e-19
       7.8224220   4.6820648e-19
       7.8373005   4.7166920e-19
       7.8522073   4.7515513e-19
       7.8671425   4.7866594e-19
       7.8821060   4.8220062e-19
       7.8970980   4.8576042e-19
       7.9121186   4.8934390e-19
       7.9271677   4.9295271e-19
       7.9422454   4.9658589e-19
       7.9573518   5.0024516e-19
       7.9724870   5.0392862e-19
       7.9876509   5.0763771e-19
       8.0028437   5.1137194e-19
       8.0180653   5.1513275e-19
       8.0333159   5.1891852e-19
       8.0485956   5.2273040e-19
       8.0639043   5.2656818e-19
       8.0792421   5.3043282e-19
       8.0946090   5.3432323e-19
       8.1100052   5.3824045e-19
       8.1254307   5.4218415e-19
       8.1408856   5.4615504e-19
       8.1563698   5.5015265e-19
       8.1718835   5.5417746e-19
       8.1874267   5.5822943e-19
       8.2029994   5.6230933e-19
       8.2186018   5.6641649e-19
       8.2342338   5.7055138e-19
       8.2498956   5.7471386e-19
       8.2655872   5.7890541e-19
       8.2813086   5.8312470e-19
       8.2970599   5.8737222e-19
       8.3128412   5.9164780e-19
       8.3286525   5.9595307e-19
       8.3444938   6.0028718e-19
       8.3603653   6.0465012e-19
       8.3762670   6.0904120e-19
       8.3921989   6.1346273e-19
       8.4081612   6.1791391e-19
       8.4241538   6.2239502e-19
       8.4401768   6.2690451e-19
       8.4562303   6.3144482e-19
       8.4723143   6.3601563e-19
       8.4884289   6.4061701e-19
       8.5045742   6.4524792e-19
       8.5207501   6.4990951e-19
       8.5369569   6.5460253e-19
       8.5531944   6.5932668e-19
       8.5694629   6.6408148e-19
       8.5857623   6.6886730e-19
       8.6020927   6.7368530e-19
       8.6184541   6.7853454e-19
       8.6348467   6.8341584e-19
       8.6512705   6.8832826e-19
       8.6677255   6.9327413e-19
       8.6842118   6.9825131e-19
       8.7007294   7.0326157e-19
       8.7172785   7.0830344e-19
       8.7338590   7.1337942e-19
       8.7504711   7.1848780e-19
       8.7671148   7.2362930e-19
       8.7837901   7.2880354e-19
       8.8004972   7.3401194e-19
       8.8172360   7.3925419e-19
       8.8340067   7.4452966e-19
       8.8508092   7.4983908e-19
       8.8676438   7.5518250e-19
       8.8845103   7.6056118e-19
       8.9014089   7.6597349e-19
       8.9183397   7.7142058e-19
       8.9353027   7.7690205e-19
       8.9522979   7.8241963e-19
       8.9693254   7.8797181e-19
       8.9863854   7.9355888e-19
       9.0034778   7.9918099e-19
       9.0206027   8.0484029e-19
       9.0377602   8.1053516e-19
       9.0549503   8.1626491e-19
       9.0721731   8.2203008e-19
       9.0894287   8.2783396e-19
       9.1067170   8.3367426e-19
       9.1240383   8.3954959e-19
       9.1413925   8.4546080e-19
       9.1587797   8.5141155e-19
       9.1762000   8.5739974e-19
       9.1936535   8.6342367e-19
       9.2111401   8.6948392e-19
       9.2286600   8.7558357e-19
       9.2462132   8.8172246e-19
       9.2637998   8.8789802e-19
       9.2814198   8.9411009e-19
       9.2990734   9.0036131e-19
       9.3167605   9.0665340e-19
       9.3344813   9.1298312e-19
       9.3522358   9.1934964e-19
       9.3700240   9.2575547e-19
       9.3878461   9.3220326e-19
       9.4057021   9.3868961e-19
       9.4235921   9.4521333e-19
       9.4415160   9.5177669e-19
       9.4594741   9.5838321e-19
       9.4774663   9.6502818e-19
       9.4954928   9.7171216e-19
       9.5135535   9.7843576e-19
       9.5316486   9.8520327e-19
       9.5497781   9.9201011e-19
       9.5679421   9.9885655e-19
       9.5861406   1.0057430e-18
       9.6043738   1.0126743e-18
       9.6226416   1.0196459e-18
       9.6409442   1.0266568e-18
       9.6592815   1.0337087e-18
       9.6776538   1.0408065e-18
       9.6960610   1.0479455e-18
       9.7145032   1.0551237e-18
       9.7329805   1.0623433e-18
       9.7514930   1.0696101e-18
       9.7700406   1.0769193e-18
       9.7886236   1.0842682e-18
       9.8072418   1.0916580e-18
       9.8258955   1.0990953e-18
       9.8445847   1.1065775e-18
       9.8633094   1.1140995e-18
       9.8820698   1.1216622e-18
       9.9008658   1.1292724e-18
       9.9196975   1.1369299e-18
       9.9385651   1.1446278e-18
       9.9574686   1.1523666e-18
       9.9764080   1.1601516e-18
       9.9953835   1.1679864e-18
       10.014395   1.1758630e-18
       10.033443   1.1837805e-18
       10.052527   1.1917433e-18
       10.071647   1.1997566e-18
       10.090803   1.2078144e-18
       10.109996   1.2159131e-18
       10.129226   1.2240567e-18
       10.148492   1.2322506e-18
       10.167795   1.2404914e-18
       10.187134   1.2487742e-18
       10.206511   1.2571011e-18
       10.225924   1.2654775e-18
       10.245374   1.2739035e-18
       10.264861   1.2823725e-18
       10.284385   1.2908852e-18
       10.303946   1.2994468e-18
       10.323545   1.3080599e-18
       10.343180   1.3167169e-18
       10.362853   1.3254180e-18
       10.382564   1.3341677e-18
       10.402312   1.3429692e-18
       10.422097   1.3518166e-18
       10.441921   1.3607084e-18
       10.461781   1.3696486e-18
       10.481680   1.3786398e-18
       10.501617   1.3876795e-18
       10.521591   1.3967642e-18
       10.541603   1.4058973e-18
       10.561654   1.4150792e-18
       10.581742   1.4243140e-18
       10.601869   1.4335937e-18
       10.622034   1.4429214e-18
       10.642238   1.4522960e-18
       10.662480   1.4617276e-18
       10.682760   1.4712040e-18
       10.703079   1.4807289e-18
       10.723437   1.4903001e-18
       10.743833   1.4999274e-18
       10.764268   1.5096031e-18
       10.784742   1.5193268e-18
       10.805255   1.5290972e-18
       10.825807   1.5389204e-18
       10.846398   1.5487976e-18
       10.867028   1.5587215e-18
       10.887698   1.5686940e-18
       10.908406   1.5787140e-18
       10.929154   1.5887937e-18
       10.949942   1.5989206e-18
       10.970769   1.6090958e-18
       10.991636   1.6193177e-18
       11.012542   1.6295972e-18
       11.033489   1.6399290e-18
       11.054475   1.6503085e-18
       11.075501   1.6607349e-18
       11.096567   1.6712149e-18
       11.117673   1.6817524e-18
       11.138819   1.6923388e-18
       11.160005   1.7029705e-18
       11.181232   1.7136546e-18
       11.202499   1.7243965e-18
       11.223806   1.7351902e-18
       11.245154   1.7460296e-18
       11.266543   1.7569197e-18
       11.287972   1.7678659e-18
       11.309443   1.7788678e-18
       11.330953   1.7899168e-18
       11.352505   1.8010145e-18
       11.374098   1.8121668e-18
       11.395732   1.8233763e-18
       11.417407   1.8346352e-18
       11.439123   1.8459419e-18
       11.460881   1.8573030e-18
       11.482680   1.8687197e-18
       11.504520   1.8801891e-18
       11.526402   1.8917059e-18
       11.548326   1.9032758e-18
       11.570291   1.9149016e-18
       11.592298   1.9265817e-18
       11.614347   1.9383093e-18
       11.636438   1.9500897e-18
       11.658571   1.9619246e-18
       11.680746   1.9738160e-18
       11.702963   1.9857559e-18
       11.725222   1.9977471e-18
       11.747524   2.0097920e-18
       11.769868   2.0218935e-18
       11.792255   2.0340463e-18
       11.814684   2.0462496e-18
       11.837156   2.0585040e-18
       11.859671   2.0708167e-18
       11.882228   2.0831820e-18
       11.904829   2.0955970e-18
       11.927472   2.1080631e-18
       11.950158   2.1205860e-18
       11.972888   2.1331630e-18
       11.995661   2.1457913e-18
       12.018477   2.1584709e-18
       12.041337   2.1712040e-18
       12.064240   2.1839919e-18
       12.087186   2.1968319e-18
       12.110176   2.2097248e-18
       12.133210   2.2226698e-18
       12.156288   2.2356660e-18
       12.179410   2.2487185e-18
       12.202575   2.2618252e-18
       12.225785   2.2749803e-18
       12.249039   2.2881897e-18
       12.272337   2.3014514e-18
       12.295679   2.3147695e-18
       12.319066   2.3281367e-18
       12.342497   2.3415585e-18
       12.365973   2.3550287e-18
       12.389494   2.3685559e-18
       12.413059   2.3821373e-18
       12.436669   2.3957690e-18
       12.460324   2.4094494e-18
       12.484024   2.4231844e-18
       12.507769   2.4369774e-18
       12.531559   2.4508204e-18
       12.555394   2.4647121e-18
       12.579275   2.4786542e-18
       12.603201   2.4926541e-18
       12.627173   2.5067076e-18
       12.651190   2.5208115e-18
       12.675253   2.5349618e-18
       12.699362   2.5491678e-18
       12.723517   2.5634291e-18
       12.747717   2.5777434e-18
       12.771964   2.5921005e-18
       12.796256   2.6065146e-18
       12.820595   2.6209813e-18
       12.844981   2.6355022e-18
       12.869412   2.6500704e-18
       12.893890   2.6646883e-18
       12.918415   2.6793595e-18
       12.942986   2.6940843e-18
       12.967604   2.7088615e-18
       12.992269   2.7236822e-18
       13.016980   2.7385606e-18
       13.041739   2.7534868e-18
       13.066545   2.7684692e-18
       13.091398   2.7834936e-18
       13.116298   2.7985760e-18
       13.141246   2.8137037e-18
       13.166241   2.8288890e-18
       13.191284   2.8441177e-18
       13.216374   2.8593994e-18
       13.241512   2.8747303e-18
       13.266698   2.8901138e-18
       13.291931   2.9055456e-18
       13.317213   2.9210237e-18
       13.342543   2.9365571e-18
       13.367921   2.9521347e-18
       13.393347   2.9677712e-18
       13.418821   2.9834460e-18
       13.444344   2.9991774e-18
       13.469916   3.0149513e-18
       13.495536   3.0307843e-18
       13.521205   3.0466595e-18
       13.546923   3.0625838e-18
       13.572690   3.0785552e-18
       13.598505   3.0945768e-18
       13.624370   3.1106518e-18
       13.650284   3.1267690e-18
       13.676247   3.1429365e-18
       13.702260   3.1591450e-18
       13.728322   3.1754150e-18
       13.754434   3.1917283e-18
       13.780595   3.2080861e-18
       13.806806   3.2244844e-18
       13.833067   3.2409389e-18
       13.859378   3.2574474e-18
       13.885739   3.2739956e-18
       13.912150   3.2905862e-18
       13.938612   3.3072196e-18
       13.965123   3.3239163e-18
       13.991686   3.3406534e-18
       14.018298   3.3574358e-18
       14.044961   3.3742563e-18
       14.071675   3.3911256e-18
       14.098440   3.4080547e-18
       14.125256   3.4250228e-18
       14.152123   3.4420281e-18
       14.179040   3.4590763e-18
       14.206009   3.4761847e-18
       14.233030   3.4933361e-18
       14.260101   3.5105282e-18
       14.287225   3.5277593e-18
       14.314399   3.5450390e-18
       14.341626   3.5623680e-18
       14.368904   3.5797447e-18
       14.396234   3.5971579e-18
       14.423616   3.6146103e-18
       14.451050   3.6321153e-18
       14.478537   3.6496654e-18
       14.506075   3.6672591e-18
       14.533666   3.6848901e-18
       14.561310   3.7025642e-18
       14.589006   3.7202844e-18
       14.616755   3.7380524e-18
       14.644556   3.7558633e-18
       14.672411   3.7737061e-18
       14.700318   3.7915961e-18
       14.728279   3.8095340e-18
       14.756292   3.8275166e-18
       14.784359   3.8455341e-18
       14.812479   3.8635895e-18
       14.840653   3.8816941e-18
       14.868881   3.8998434e-18
       14.897162   3.9180333e-18
       14.925497   3.9362542e-18
       14.953885   3.9545175e-18
       14.982328   3.9728367e-18
       15.010825   3.9911928e-18
       15.039376   4.0095784e-18
       15.067982   4.0280048e-18
       15.096641   4.0464811e-18
       15.125356   4.0650063e-18
       15.154125   4.0835564e-18
       15.182948   4.1021412e-18
       15.211827   4.1207709e-18
       15.240760   4.1394590e-18
       15.269748   4.1581761e-18
       15.298792   4.1769144e-18
       15.327891   4.1956991e-18
       15.357045   4.2145399e-18
       15.386255   4.2334242e-18
       15.415520   4.2523258e-18
       15.444840   4.2712603e-18
       15.474217   4.2902470e-18
       15.503650   4.3092886e-18
       15.533138   4.3283552e-18
       15.562682   4.3474382e-18
       15.592283   4.3665730e-18
       15.621940   4.3857633e-18
       15.651654   4.4049899e-18
       15.681424   4.4242349e-18
       15.711250   4.4435109e-18
       15.741134   4.4628469e-18
       15.771074   4.4822209e-18
       15.801071   4.5016271e-18
       15.831125   4.5210511e-18
       15.861236   4.5405286e-18
       15.891405   4.5600531e-18
       15.921631   4.5796054e-18
       15.951914   4.5991848e-18
       15.982255   4.6187989e-18
       16.012654   4.6384713e-18
       16.043111   4.6581701e-18
       16.073625   4.6778980e-18
       16.104198   4.6976539e-18
       16.134828   4.7174695e-18
       16.165517   4.7373160e-18
       16.196265   4.7571844e-18
       16.227070   4.7770839e-18
       16.257935   4.7970375e-18
       16.288858   4.8170276e-18
       16.319840   4.8370450e-18
       16.350881   4.8570845e-18
       16.381981   4.8771623e-18
       16.413140   4.8973051e-18
       16.444358   4.9174639e-18
       16.475636   4.9376448e-18
       16.506973   4.9578537e-18
       16.538370   4.9781313e-18
       16.569826   4.9984349e-18
       16.601343   5.0187614e-18
       16.632919   5.0391051e-18
       16.664555   5.0595052e-18
       16.696252   5.0799524e-18
       16.728009   5.1004204e-18
       16.759826   5.1209062e-18
       16.791704   5.1414168e-18
       16.823642   5.1620103e-18
       16.855641   5.1826138e-18
       16.887701   5.2032439e-18
       16.919822   5.2238893e-18
       16.952004   5.2445968e-18
       16.984247   5.2653471e-18
       17.016552   5.2861100e-18
       17.048918   5.3068961e-18
       17.081345   5.3277154e-18
       17.113835   5.3486018e-18
       17.146386   5.3695050e-18
       17.178999   5.3904267e-18
       17.211674   5.4113698e-18
       17.244411   5.4323786e-18
       17.277210   5.4534196e-18
       17.310072   5.4744781e-18
       17.342996   5.4955545e-18
       17.375983   5.5166706e-18
       17.409033   5.5378473e-18
       17.442146   5.5590387e-18
       17.475321   5.5802541e-18
       17.508560   5.6014859e-18
       17.541862   5.6227830e-18
       17.575227   5.6441094e-18
       17.608655   5.6654537e-18
       17.642148   5.6868227e-18
       17.675704   5.7082209e-18
       17.709323   5.7296780e-18
       17.743007   5.7511529e-18
       17.776755   5.7726526e-18
       17.810567   5.7941751e-18
       17.844443   5.8157411e-18
       17.878384   5.8373439e-18
       17.912389   5.8589694e-18
       17.946459   5.8806208e-18
       17.980594   5.9023062e-18
       18.014793   5.9240226e-18
       18.049058   5.9457714e-18
       18.083388   5.9675487e-18
       18.117783   5.9893503e-18
       18.152244   6.0111909e-18
       18.186770   6.0330518e-18
       18.221362   6.0549476e-18
       18.256019   6.0768733e-18
       18.290743   6.0988315e-18
       18.325532   6.1208152e-18
       18.360388   6.1428130e-18
       18.395310   6.1648570e-18
       18.430299   6.1869266e-18
       18.465354   6.2090344e-18
       18.500475   6.2311552e-18
       18.535664   6.2532923e-18
       18.570919   6.2754849e-18
       18.606242   6.2977014e-18
       18.641632   6.3199404e-18
       18.677089   6.3421955e-18
       18.712613   6.3644775e-18
       18.748205   6.3868053e-18
       18.783865   6.4091596e-18
       18.819592   6.4315313e-18
       18.855388   6.4539099e-18
       18.891251   6.4763375e-18
       18.927183   6.4988032e-18
       18.963183   6.5212771e-18
       18.999252   6.5437765e-18
       19.035389   6.5662881e-18
       19.071595   6.5888478e-18
       19.107870   6.6114368e-18
       19.144213   6.6340328e-18
       19.180626   6.6566478e-18
       19.217108   6.6792921e-18
       19.253660   6.7019791e-18
       19.290281   6.7246772e-18
       19.326972   6.7473885e-18
       19.363732   6.7701259e-18
       19.400563   6.7928919e-18
       19.437463   6.8156881e-18
       19.474434   6.8384870e-18
       19.511475   6.8613112e-18
       19.548586   6.8841583e-18
       19.585768   6.9070437e-18
       19.623021   6.9299357e-18
       19.660345   6.9528343e-18
       19.697739   6.9757655e-18
       19.735205   6.9987154e-18
       19.772742   7.0217006e-18
       19.810351   7.0446759e-18
       19.848030   7.0676726e-18
       19.885782   7.0906953e-18
       19.923605   7.1137459e-18
       19.961501   7.1368106e-18
       19.999468   7.1598662e-18
       20.037508   7.1829499e-18
       20.075620   7.2060618e-18
       20.113804   7.2291887e-18
       20.152061   7.2523187e-18
       20.190391   7.2754523e-18
       20.228794   7.2986074e-18
       20.267270   7.3217920e-18
       20.305819   7.3449821e-18
       20.344441   7.3681701e-18
       20.383137   7.3913679e-18
       20.421906   7.4145896e-18
       20.460749   7.4378214e-18
       20.499666   7.4610610e-18
       20.538657   7.4842965e-18
       20.577723   7.5075489e-18
       20.616862   7.5308109e-18
       20.656076   7.5540782e-18
       20.695365   7.5773527e-18
       20.734728   7.6006250e-18
       20.774166   7.6239178e-18
       20.813679   7.6471934e-18
       20.853267   7.6704850e-18
       20.892931   7.6937724e-18
       20.932670   7.7170806e-18
       20.972485   7.7403798e-18
       21.012375   7.7636542e-18
       21.052341   7.7869511e-18
       21.092383   7.8102475e-18
       21.132502   7.8335635e-18
       21.172696   7.8568437e-18
       21.212968   7.8801096e-18
       21.253315   7.9033853e-18
       21.293740   7.9266855e-18
       21.334241   7.9499709e-18
       21.374820   7.9732157e-18
       21.415475   7.9964500e-18
       21.456208   8.0196899e-18
       21.497019   8.0429696e-18
       21.537907   8.0661996e-18
       21.578872   8.0893880e-18
       21.619916   8.1125689e-18
       21.661038   8.1357778e-18
       21.702238   8.1589854e-18
       21.743516   8.1821416e-18
       21.784873   8.2052487e-18
       21.826309   8.2283504e-18
       21.867823   8.2515051e-18
       21.909416   8.2746178e-18
       21.951089   8.2976727e-18
       21.992840   8.3206805e-18
       22.034671   8.3437008e-18
       22.076582   8.3667465e-18
       22.118572   8.3897406e-18
       22.160643   8.4126663e-18
       22.202793   8.4355505e-18
       22.245023   8.4584683e-18
       22.287334   8.4813749e-18
       22.329725   8.5042186e-18
       22.372197   8.5269866e-18
       22.414750   8.5497376e-18
       22.457383   8.5725111e-18
       22.500098   8.5952466e-18
       22.542894   8.6179107e-18
       22.585771   8.6405029e-18
       22.628730   8.6630941e-18
       22.671771   8.6856835e-18
       22.714893   8.7082154e-18
       22.758098   8.7306692e-18
       22.801384   8.7530730e-18
       22.844753   8.7754605e-18
       22.888205   8.7978315e-18
       22.931739   8.8201278e-18
       22.975356   8.8423455e-18
       23.019056   8.8645314e-18
       23.062839   8.8866770e-18
       23.106705   8.9087967e-18
       23.150655   8.9308251e-18
       23.194688   8.9527853e-18
       23.238805   8.9747220e-18
       23.283006   8.9965833e-18
       23.327291   9.0184156e-18
       23.371660   9.0401492e-18
       23.416114   9.0618286e-18
       23.460652   9.0834647e-18
       23.505275   9.1050133e-18
       23.549983   9.1265186e-18
       23.594775   9.1479301e-18
       23.639654   9.1692952e-18
       23.684617   9.1905863e-18
       23.729666   9.2117879e-18
       23.774800   9.2329387e-18
       23.820021   9.2539923e-18
       23.865327   9.2750047e-18
       23.910720   9.2959093e-18
       23.956199   9.3167299e-18
       24.001764   9.3374941e-18
       24.047416   9.3581527e-18
       24.093155   9.3787705e-18
       24.138981   9.3992518e-18
       24.184894   9.4196622e-18
       24.230895   9.4400032e-18
       24.276983   9.4602414e-18
       24.323158   9.4804075e-18
       24.369422   9.5004306e-18
       24.415773   9.5203956e-18
       24.462213   9.5402707e-18
       24.508741   9.5600530e-18
       24.555357   9.5797277e-18
       24.602062   9.5992665e-18
       24.648856   9.6187440e-18
       24.695739   9.6381097e-18
       24.742711   9.6573951e-18
       24.789773   9.6765436e-18
       24.836924   9.6955596e-18
       24.884164   9.7145066e-18
       24.931495   9.7333460e-18
       24.978915   9.7520738e-18
       25.026426   9.7706609e-18
       25.074027   9.7891192e-18
       25.121719   9.8074872e-18
       25.169501   9.8257632e-18
       25.217374   9.8438969e-18
       25.265338   9.8618772e-18
       25.313394   9.8797381e-18
       25.361541   9.8974954e-18
       25.409779   9.9151612e-18
       25.458109   9.9326627e-18
       25.506532   9.9500020e-18
       25.555046   9.9672187e-18
       25.603652   9.9843330e-18
       25.652351   1.0001345e-17
       25.701143   1.0018168e-17
       25.750027   1.0034828e-17
       25.799005   1.0051361e-17
       25.848075   1.0067801e-17
       25.897239   1.0084108e-17
       25.946497   1.0100217e-17
       25.995848   1.0116159e-17
       26.045293   1.0131972e-17
       26.094832   1.0147691e-17
       26.144465   1.0163247e-17
       26.194192   1.0178604e-17
       26.244015   1.0193785e-17
